id,gid,cname,season,ccode,ensemble,planting,harvest,wsgd,gwad
1459,10,Kajiado,2021 2,KEN.10_1,19,2021-10-05,2022-01-31,0,2999
4815,32,Nandi,2021 2,KEN.32_1,15,2021-10-05,2022-01-25,0.768,1930
808,6,Embu,2021 2,KEN.6_1,8,2021-10-05,2021-12-21,0,2616
5294,35,Nyandarua,2021 2,KEN.35_1,14,2021-10-05,2022-01-25,0,1659
1779,12,Kericho,2021 2,KEN.12_1,19,2021-10-05,2022-01-31,0.444,2088
5157,34,Nyamira,2021 2,KEN.34_1,37,2021-10-05,2022-01-31,0.713,1734
1312,9,Isiolo,2021 2,KEN.9_1,32,2021-10-05,2021-12-21,0,2616
1306,9,Isiolo,2021 2,KEN.9_1,26,2021-10-05,2021-12-21,0,2616
1786,12,Kericho,2021 2,KEN.12_1,26,2021-10-05,2022-01-31,0.237,2041
1788,12,Kericho,2021 2,KEN.12_1,28,2021-10-05,2022-01-31,0.294,1946
2429,16,Kisii,2021 2,KEN.16_1,29,2021-10-06,2022-02-01,0.431,2688
812,6,Embu,2021 2,KEN.6_1,12,2021-10-06,2021-12-22,0,2698
1623,11,Kakamega,2021 2,KEN.11_1,23,2021-10-06,2022-01-26,0.497,4063
40,1,Baringo,2021 2,KEN.1_1,40,2021-10-06,2022-01-19,0.621,4027
2885,19,Kwale,2021 2,KEN.19_1,5,2021-10-06,2022-02-02,0.435,1585
3685,25,Marsabit,2021 2,KEN.25_1,5,2021-10-06,2022-02-01,0.375,2940
3682,25,Marsabit,2021 2,KEN.25_1,2,2021-10-06,2022-02-01,0.356,3059
3377,22,Machakos,2021 2,KEN.22_1,17,2021-10-06,2021-12-22,0,2698
5602,37,Samburu,2021 2,KEN.37_1,2,2021-10-06,2021-12-22,0,2698
344,3,Bungoma,2021 2,KEN.3_1,24,2021-10-06,2022-01-26,0.565,3238
6885,45,Vihiga,2021 2,KEN.45_1,5,2021-10-06,2022-01-26,0.696,2522
6261,41,Tharaka-Nithi,2021 2,KEN.41_1,21,2021-10-06,2021-12-22,0,2698
35,1,Baringo,2021 2,KEN.1_1,35,2021-10-06,2022-01-19,0,4151
162,2,Bomet,2021 2,KEN.2_1,2,2021-10-06,2022-02-01,0.347,2376
2086,14,Kilifi,2021 2,KEN.14_1,6,2021-10-06,2022-02-02,0.564,966
3388,22,Machakos,2021 2,KEN.22_1,28,2021-10-06,2021-12-22,0,2698
4332,29,Murang'a,2021 2,KEN.29_1,12,2021-10-06,2021-12-22,0,1789
3866,26,Meru,2021 2,KEN.26_1,26,2021-10-06,2021-12-22,0,2698
4813,32,Nandi,2021 2,KEN.32_1,13,2021-10-06,2022-01-26,0.798,2061
4168,28,Mombasa,2021 2,KEN.28_1,8,2021-10-06,2022-02-02,0.109,2079
6084,40,Tana River,2021 2,KEN.40_1,4,2021-10-06,2022-02-02,0.49,1425
345,3,Bungoma,2021 2,KEN.3_1,25,2021-10-06,2022-01-26,0.534,3466
4812,32,Nandi,2021 2,KEN.32_1,12,2021-10-06,2022-01-26,0.846,1936
3856,26,Meru,2021 2,KEN.26_1,16,2021-10-06,2021-12-22,0,2698
1953,13,Kiambu,2021 2,KEN.13_1,33,2021-10-06,2022-02-01,0,3177
187,2,Bomet,2021 2,KEN.2_1,27,2021-10-06,2022-02-01,0.245,2255
4177,28,Mombasa,2021 2,KEN.28_1,17,2021-10-06,2022-02-02,0.318,1787
3867,26,Meru,2021 2,KEN.26_1,27,2021-10-06,2021-12-22,0,2698
5288,35,Nyandarua,2021 2,KEN.35_1,8,2021-10-06,2022-01-06,0.788,3374
1446,10,Kajiado,2021 2,KEN.10_1,6,2021-10-06,2022-02-01,0,2876
1762,12,Kericho,2021 2,KEN.12_1,2,2021-10-06,2022-02-01,0.233,2278
4014,27,Migori,2021 2,KEN.27_1,14,2021-10-06,2022-01-26,0,3148
6093,40,Tana River,2021 2,KEN.40_1,13,2021-10-06,2022-02-02,0.441,1737
4191,28,Mombasa,2021 2,KEN.28_1,31,2021-10-06,2022-02-02,0.279,1951
1636,11,Kakamega,2021 2,KEN.11_1,36,2021-10-06,2022-01-26,0.581,3572
3521,23,Makueni,2021 2,KEN.23_1,1,2021-10-06,2022-02-01,0,2644
4356,29,Murang'a,2021 2,KEN.29_1,36,2021-10-06,2021-12-22,0,1874
5618,37,Samburu,2021 2,KEN.37_1,18,2021-10-06,2021-12-22,0,2698
1620,11,Kakamega,2021 2,KEN.11_1,20,2021-10-06,2022-01-26,0.545,3720
4973,33,Narok,2021 2,KEN.33_1,13,2021-10-06,2022-02-01,0.269,2954
3049,20,Laikipia,2021 2,KEN.20_1,9,2021-10-06,2021-12-22,0,2698
6894,45,Vihiga,2021 2,KEN.45_1,14,2021-10-06,2022-01-26,0.7,2513
4984,33,Narok,2021 2,KEN.33_1,24,2021-10-06,2022-02-01,0,3366
3861,26,Meru,2021 2,KEN.26_1,21,2021-10-06,2021-12-22,0,2698
4987,33,Narok,2021 2,KEN.33_1,27,2021-10-06,2022-02-01,0.26,2889
2754,18,Kitui,2021 2,KEN.18_1,34,2021-10-06,2021-12-22,0,2698
6273,41,Tharaka-Nithi,2021 2,KEN.41_1,33,2021-10-06,2021-12-22,0,2698
1148,8,Homa Bay,2021 2,KEN.8_1,28,2021-10-06,2022-01-26,0.53,1197
2403,16,Kisii,2021 2,KEN.16_1,3,2021-10-06,2022-02-01,0.464,2696
4679,31,Nakuru,2021 2,KEN.31_1,39,2021-10-06,2022-02-01,0,2671
3719,25,Marsabit,2021 2,KEN.25_1,39,2021-10-06,2022-02-01,0.402,2814
4491,30,Nairobi,2021 2,KEN.30_1,11,2021-10-06,2022-02-01,0.148,3203
1616,11,Kakamega,2021 2,KEN.11_1,16,2021-10-06,2022-01-26,0.569,3683
1627,11,Kakamega,2021 2,KEN.11_1,27,2021-10-06,2022-01-26,0.558,3701
7206,47,West Pokot,2021 2,KEN.47_1,6,2021-10-06,2022-01-19,0,4151
1142,8,Homa Bay,2021 2,KEN.8_1,22,2021-10-06,2022-01-26,0.624,1061
4025,27,Migori,2021 2,KEN.27_1,25,2021-10-06,2022-01-26,0,2297
1629,11,Kakamega,2021 2,KEN.11_1,29,2021-10-06,2022-01-26,0.555,3707
3700,25,Marsabit,2021 2,KEN.25_1,20,2021-10-06,2022-02-01,0,3066
2407,16,Kisii,2021 2,KEN.16_1,7,2021-10-06,2022-02-01,0.426,2622
6119,40,Tana River,2021 2,KEN.40_1,39,2021-10-06,2022-02-02,0.478,1602
5479,36,Nyeri,2021 2,KEN.36_1,39,2021-10-06,2021-12-28,0,2209
6253,41,Tharaka-Nithi,2021 2,KEN.41_1,13,2021-10-06,2021-12-22,0,2698
3064,20,Laikipia,2021 2,KEN.20_1,24,2021-10-06,2021-12-22,0,2672
3695,25,Marsabit,2021 2,KEN.25_1,15,2021-10-06,2022-02-01,0.309,2928
2109,14,Kilifi,2021 2,KEN.14_1,29,2021-10-06,2022-02-02,0.602,1050
4661,31,Nakuru,2021 2,KEN.31_1,21,2021-10-07,2022-02-02,0,2548
3042,20,Laikipia,2021 2,KEN.20_1,2,2021-10-07,2021-12-23,0,2827
2595,17,Kisumu,2021 2,KEN.17_1,35,2021-10-07,2022-01-27,0.416,1523
3073,20,Laikipia,2021 2,KEN.20_1,33,2021-10-07,2021-12-23,0,2827
1609,11,Kakamega,2021 2,KEN.11_1,9,2021-10-07,2022-01-27,0.588,4029
3077,20,Laikipia,2021 2,KEN.20_1,37,2021-10-07,2021-12-23,0,2712
5473,36,Nyeri,2021 2,KEN.36_1,33,2021-10-07,2021-12-29,0,2282
3366,22,Machakos,2021 2,KEN.22_1,6,2021-10-07,2021-12-23,0,2827
4668,31,Nakuru,2021 2,KEN.31_1,28,2021-10-07,2022-02-02,0,2693
4666,31,Nakuru,2021 2,KEN.31_1,26,2021-10-07,2022-02-02,0,2654
15,1,Baringo,2021 2,KEN.1_1,15,2021-10-07,2022-01-20,0,4299
3212,21,Lamu,2021 2,KEN.21_1,12,2021-10-07,2021-12-29,0,2582
12,1,Baringo,2021 2,KEN.1_1,12,2021-10-07,2022-01-20,0.465,4211
1603,11,Kakamega,2021 2,KEN.11_1,3,2021-10-07,2022-01-27,0.649,3560
3364,22,Machakos,2021 2,KEN.22_1,4,2021-10-07,2021-12-23,0,2827
4832,32,Nandi,2021 2,KEN.32_1,32,2021-10-07,2022-01-27,0.785,1902
6243,41,Tharaka-Nithi,2021 2,KEN.41_1,3,2021-10-07,2021-12-23,0,2827
1638,11,Kakamega,2021 2,KEN.11_1,38,2021-10-07,2022-01-27,0.642,3643
1318,9,Isiolo,2021 2,KEN.9_1,38,2021-10-07,2021-12-23,0,2827
4826,32,Nandi,2021 2,KEN.32_1,26,2021-10-07,2022-01-27,0.827,1827
4022,27,Migori,2021 2,KEN.27_1,22,2021-10-07,2022-01-27,0,2372
481,4,Busia,2021 2,KEN.4_1,1,2021-10-07,2022-01-27,0.54,3994
5441,36,Nyeri,2021 2,KEN.36_1,1,2021-10-07,2021-12-29,0,2440
6260,41,Tharaka-Nithi,2021 2,KEN.41_1,20,2021-10-07,2021-12-23,0,2754
1316,9,Isiolo,2021 2,KEN.9_1,36,2021-10-07,2021-12-23,0,2827
4028,27,Migori,2021 2,KEN.27_1,28,2021-10-07,2022-01-27,0,2246
5774,38,Siaya,2021 2,KEN.38_1,14,2021-10-07,2022-01-11,0,2270
5636,37,Samburu,2021 2,KEN.37_1,36,2021-10-07,2021-12-23,0,2827
815,6,Embu,2021 2,KEN.6_1,15,2021-10-07,2021-12-23,0,2827
973,7,Garissa,2021 2,KEN.7_1,13,2021-10-07,2021-12-29,0,2582
6109,40,Tana River,2021 2,KEN.40_1,29,2021-10-07,2022-02-03,0.49,1583
2419,16,Kisii,2021 2,KEN.16_1,19,2021-10-07,2022-02-02,0.438,2680
835,6,Embu,2021 2,KEN.6_1,35,2021-10-07,2021-12-23,0,2827
2901,19,Kwale,2021 2,KEN.19_1,21,2021-10-07,2022-02-03,0.506,1351
6416,42,Trans Nzoia,2021 2,KEN.42_1,16,2021-10-07,2022-01-27,0.929,3029
3681,25,Marsabit,2021 2,KEN.25_1,1,2021-10-07,2022-02-02,0,3098
7076,46,Wajir,2021 2,KEN.46_1,36,2021-10-07,2022-01-11,0,2270
7071,46,Wajir,2021 2,KEN.46_1,31,2021-10-07,2022-01-11,0,2270
333,3,Bungoma,2021 2,KEN.3_1,13,2021-10-07,2022-01-27,0.351,3486
329,3,Bungoma,2021 2,KEN.3_1,9,2021-10-07,2022-01-27,0.431,3247
4838,32,Nandi,2021 2,KEN.32_1,38,2021-10-07,2022-01-27,0.834,1956
4011,27,Migori,2021 2,KEN.27_1,11,2021-10-07,2022-01-27,0,2617
1775,12,Kericho,2021 2,KEN.12_1,15,2021-10-07,2022-02-02,0.206,2175
1457,10,Kajiado,2021 2,KEN.10_1,17,2021-10-07,2022-02-02,0,3059
5464,36,Nyeri,2021 2,KEN.36_1,24,2021-10-07,2021-12-29,0,2582
504,4,Busia,2021 2,KEN.4_1,24,2021-10-07,2022-01-27,0.547,3907
4515,30,Nairobi,2021 2,KEN.30_1,35,2021-10-07,2022-02-02,0,3240
1447,10,Kajiado,2021 2,KEN.10_1,7,2021-10-07,2022-02-02,0,2874
669,5,Elgeyo-Marakwet,2021 2,KEN.5_1,29,2021-10-07,2022-01-20,0.597,4187
5143,34,Nyamira,2021 2,KEN.34_1,23,2021-10-07,2022-02-02,0.683,1822
3537,23,Makueni,2021 2,KEN.23_1,17,2021-10-07,2022-02-02,0,2856
6244,41,Tharaka-Nithi,2021 2,KEN.41_1,4,2021-10-07,2021-12-23,0,2827
4995,33,Narok,2021 2,KEN.33_1,35,2021-10-07,2022-02-02,0.145,3095
4487,30,Nairobi,2021 2,KEN.30_1,7,2021-10-07,2022-02-02,0,3297
7376,24,Mandera,2021 2,KEN.24_1,16,2021-10-07,2022-02-02,0.132,2867
4509,30,Nairobi,2021 2,KEN.30_1,29,2021-10-07,2022-02-02,0,3166
4495,30,Nairobi,2021 2,KEN.30_1,15,2021-10-07,2022-02-02,0.02,3174
3047,20,Laikipia,2021 2,KEN.20_1,7,2021-10-07,2021-12-23,0,2827
1954,13,Kiambu,2021 2,KEN.13_1,34,2021-10-07,2022-02-02,0,2732
2097,14,Kilifi,2021 2,KEN.14_1,17,2021-10-08,2022-02-04,0.589,1080
1126,8,Homa Bay,2021 2,KEN.8_1,6,2021-10-08,2022-01-28,0.381,1594
7395,24,Mandera,2021 2,KEN.24_1,35,2021-10-08,2022-02-03,0.166,3038
1480,10,Kajiado,2021 2,KEN.10_1,40,2021-10-08,2022-02-03,0,3021
343,3,Bungoma,2021 2,KEN.3_1,23,2021-10-08,2022-01-28,0.153,3318
3395,22,Machakos,2021 2,KEN.22_1,35,2021-10-08,2021-12-24,0,2865
341,3,Bungoma,2021 2,KEN.3_1,21,2021-10-08,2022-01-28,0.206,2958
5780,38,Siaya,2021 2,KEN.38_1,20,2021-10-08,2022-01-12,0.441,2262
1000,7,Garissa,2021 2,KEN.7_1,40,2021-10-08,2021-12-31,0,2613
974,7,Garissa,2021 2,KEN.7_1,14,2021-10-08,2021-12-31,0,2613
177,2,Bomet,2021 2,KEN.2_1,17,2021-10-08,2022-02-03,0,2308
4642,31,Nakuru,2021 2,KEN.31_1,2,2021-10-08,2022-02-03,0,2607
2585,17,Kisumu,2021 2,KEN.17_1,25,2021-10-08,2022-01-28,0.362,1729
2734,18,Kitui,2021 2,KEN.18_1,14,2021-10-08,2021-12-24,0,2865
7364,24,Mandera,2021 2,KEN.24_1,4,2021-10-08,2022-02-03,0.123,3023
2104,14,Kilifi,2021 2,KEN.14_1,24,2021-10-08,2022-02-04,0.587,1155
4818,32,Nandi,2021 2,KEN.32_1,18,2021-10-08,2022-01-28,0.806,1803
2439,16,Kisii,2021 2,KEN.16_1,39,2021-10-08,2022-02-03,0.376,2829
1444,10,Kajiado,2021 2,KEN.10_1,4,2021-10-08,2022-02-03,0,3054
3060,20,Laikipia,2021 2,KEN.20_1,20,2021-10-08,2021-12-24,0,2865
3691,25,Marsabit,2021 2,KEN.25_1,11,2021-10-08,2022-02-03,0.136,3088
5153,34,Nyamira,2021 2,KEN.34_1,33,2021-10-08,2022-02-03,0.679,2022
1301,9,Isiolo,2021 2,KEN.9_1,21,2021-10-08,2021-12-24,0,2865
1769,12,Kericho,2021 2,KEN.12_1,9,2021-10-08,2022-02-03,0.404,2533
4182,28,Mombasa,2021 2,KEN.28_1,22,2021-10-08,2022-02-04,0.302,1845
2591,17,Kisumu,2021 2,KEN.17_1,31,2021-10-08,2022-01-28,0.467,1597
3693,25,Marsabit,2021 2,KEN.25_1,13,2021-10-08,2022-02-03,0,3085
4007,27,Migori,2021 2,KEN.27_1,7,2021-10-08,2022-01-28,0,2587
6432,42,Trans Nzoia,2021 2,KEN.42_1,32,2021-10-08,2022-01-28,0.961,3334
6115,40,Tana River,2021 2,KEN.40_1,35,2021-10-08,2022-02-04,0.484,1688
6113,40,Tana River,2021 2,KEN.40_1,33,2021-10-08,2022-02-04,0.48,1576
3052,20,Laikipia,2021 2,KEN.20_1,12,2021-10-08,2021-12-24,0,2865
490,4,Busia,2021 2,KEN.4_1,10,2021-10-08,2022-01-28,0.529,3938
3206,21,Lamu,2021 2,KEN.21_1,6,2021-10-08,2021-12-31,0,2613
2569,17,Kisumu,2021 2,KEN.17_1,9,2021-10-08,2022-01-28,0.489,1961
2091,14,Kilifi,2021 2,KEN.14_1,11,2021-10-08,2022-02-04,0.597,1243
26,1,Baringo,2021 2,KEN.1_1,26,2021-10-08,2022-01-21,0,4291
825,6,Embu,2021 2,KEN.6_1,25,2021-10-08,2021-12-24,0,2865
4503,30,Nairobi,2021 2,KEN.30_1,23,2021-10-08,2022-02-03,0,3259
6578,43,Turkana,2021 2,KEN.43_1,18,2021-10-08,2022-02-03,0,2758
5777,38,Siaya,2021 2,KEN.38_1,17,2021-10-08,2022-01-12,0,2271
6567,43,Turkana,2021 2,KEN.43_1,7,2021-10-08,2022-02-03,0,2890
3532,23,Makueni,2021 2,KEN.23_1,12,2021-10-08,2022-02-03,0,2695
2242,15,Kirinyaga,2021 2,KEN.15_1,2,2021-10-08,2021-12-24,0,2809
6741,44,Uasin Gishu,2021 2,KEN.44_1,21,2021-10-08,2022-01-28,0.744,3828
827,6,Embu,2021 2,KEN.6_1,27,2021-10-08,2021-12-24,0,2865
511,4,Busia,2021 2,KEN.4_1,31,2021-10-08,2022-01-28,0.542,3822
9,1,Baringo,2021 2,KEN.1_1,9,2021-10-08,2022-01-21,0,4165
5937,39,Taita Taveta,2021 2,KEN.39_1,17,2021-10-08,2022-02-03,0,3077
3842,26,Meru,2021 2,KEN.26_1,2,2021-10-08,2021-12-24,0,2865
3374,22,Machakos,2021 2,KEN.22_1,14,2021-10-08,2021-12-24,0,2865
6102,40,Tana River,2021 2,KEN.40_1,22,2021-10-08,2022-02-04,0.499,1598
4970,33,Narok,2021 2,KEN.33_1,10,2021-10-08,2022-02-03,0.01,3214
5130,34,Nyamira,2021 2,KEN.34_1,10,2021-10-08,2022-02-03,0.668,1881
357,3,Bungoma,2021 2,KEN.3_1,37,2021-10-08,2022-01-28,0.261,3155
6918,45,Vihiga,2021 2,KEN.45_1,38,2021-10-08,2022-01-28,0.703,2432
6270,41,Tharaka-Nithi,2021 2,KEN.41_1,30,2021-10-08,2021-12-24,0,2865
3846,26,Meru,2021 2,KEN.26_1,6,2021-10-08,2021-12-24,0,2865
4334,29,Murang'a,2021 2,KEN.29_1,14,2021-10-08,2021-12-24,0,1787
6423,42,Trans Nzoia,2021 2,KEN.42_1,23,2021-10-08,2022-01-28,0.97,2567
831,6,Embu,2021 2,KEN.6_1,31,2021-10-08,2021-12-24,0,2865
5123,34,Nyamira,2021 2,KEN.34_1,3,2021-10-08,2022-02-03,0.664,1912
349,3,Bungoma,2021 2,KEN.3_1,29,2021-10-08,2022-01-28,0.256,2892
3687,25,Marsabit,2021 2,KEN.25_1,7,2021-10-08,2022-02-03,0.428,2816
6568,43,Turkana,2021 2,KEN.43_1,8,2021-10-09,2022-02-04,0,3098
194,2,Bomet,2021 2,KEN.2_1,34,2021-10-09,2022-02-04,0.113,2569
3063,20,Laikipia,2021 2,KEN.20_1,23,2021-10-09,2021-12-25,0,2643
1124,8,Homa Bay,2021 2,KEN.8_1,4,2021-10-09,2022-01-29,0.405,1433
2278,15,Kirinyaga,2021 2,KEN.15_1,38,2021-10-09,2021-12-25,0,2643
185,2,Bomet,2021 2,KEN.2_1,25,2021-10-09,2022-02-04,0.052,2460
1304,9,Isiolo,2021 2,KEN.9_1,24,2021-10-09,2021-12-25,0,2643
968,7,Garissa,2021 2,KEN.7_1,8,2021-10-09,2021-12-31,0,2483
5631,37,Samburu,2021 2,KEN.37_1,31,2021-10-09,2021-12-25,0,2643
967,7,Garissa,2021 2,KEN.7_1,7,2021-10-09,2021-12-31,0,2483
5779,38,Siaya,2021 2,KEN.38_1,19,2021-10-09,2022-01-13,0,2268
7387,24,Mandera,2021 2,KEN.24_1,27,2021-10-09,2022-02-04,0.388,2651
496,4,Busia,2021 2,KEN.4_1,16,2021-10-09,2022-01-29,0.52,3884
499,4,Busia,2021 2,KEN.4_1,19,2021-10-09,2022-01-29,0.528,3642
4027,27,Migori,2021 2,KEN.27_1,27,2021-10-09,2022-01-29,0,2430
3391,22,Machakos,2021 2,KEN.22_1,31,2021-10-09,2021-12-25,0,2643
1781,12,Kericho,2021 2,KEN.12_1,21,2021-10-09,2022-02-04,0.281,2566
4500,30,Nairobi,2021 2,KEN.30_1,20,2021-10-09,2022-02-04,0.108,3047
482,4,Busia,2021 2,KEN.4_1,2,2021-10-09,2022-01-29,0.487,3811
5160,34,Nyamira,2021 2,KEN.34_1,40,2021-10-09,2022-02-04,0.679,2001
4176,28,Mombasa,2021 2,KEN.28_1,16,2021-10-09,2022-02-05,0.288,1941
7074,46,Wajir,2021 2,KEN.46_1,34,2021-10-09,2022-01-13,0,2268
515,4,Busia,2021 2,KEN.4_1,35,2021-10-09,2022-01-29,0.542,3917
1128,8,Homa Bay,2021 2,KEN.8_1,8,2021-10-09,2022-01-29,0.204,1729
1132,8,Homa Bay,2021 2,KEN.8_1,12,2021-10-09,2022-01-29,0.259,1544
325,3,Bungoma,2021 2,KEN.3_1,5,2021-10-09,2022-01-29,0,3272
2113,14,Kilifi,2021 2,KEN.14_1,33,2021-10-09,2022-02-05,0.6,1268
807,6,Embu,2021 2,KEN.6_1,7,2021-10-09,2021-12-25,0,2548
4825,32,Nandi,2021 2,KEN.32_1,25,2021-10-09,2022-01-29,0.81,1777
4021,27,Migori,2021 2,KEN.27_1,21,2021-10-09,2022-01-29,0,2855
5463,36,Nyeri,2021 2,KEN.36_1,23,2021-10-09,2021-12-31,0,2483
1770,12,Kericho,2021 2,KEN.12_1,10,2021-10-09,2022-02-04,0.285,2381
7205,47,West Pokot,2021 2,KEN.47_1,5,2021-10-09,2022-01-22,0,4296
7041,46,Wajir,2021 2,KEN.46_1,1,2021-10-09,2022-01-13,0,2268
6746,44,Uasin Gishu,2021 2,KEN.44_1,26,2021-10-09,2022-01-29,0.741,3671
1925,13,Kiambu,2021 2,KEN.13_1,5,2021-10-09,2022-02-04,0,2764
4016,27,Migori,2021 2,KEN.27_1,16,2021-10-09,2022-01-29,0,2715
2910,19,Kwale,2021 2,KEN.19_1,30,2021-10-09,2022-02-05,0.389,1562
802,6,Embu,2021 2,KEN.6_1,2,2021-10-09,2021-12-25,0,2641
2742,18,Kitui,2021 2,KEN.18_1,22,2021-10-09,2021-12-25,0,2643
2739,18,Kitui,2021 2,KEN.18_1,19,2021-10-09,2021-12-25,0,2643
2101,14,Kilifi,2021 2,KEN.14_1,21,2021-10-09,2022-02-05,0.583,1252
2082,14,Kilifi,2021 2,KEN.14_1,2,2021-10-09,2022-02-05,0.575,1215
2736,18,Kitui,2021 2,KEN.18_1,16,2021-10-09,2021-12-25,0,2643
3379,22,Machakos,2021 2,KEN.22_1,19,2021-10-09,2021-12-25,0,2625
1441,10,Kajiado,2021 2,KEN.10_1,1,2021-10-09,2022-02-04,0,2942
2732,18,Kitui,2021 2,KEN.18_1,12,2021-10-09,2021-12-25,0,2643
520,4,Busia,2021 2,KEN.4_1,40,2021-10-09,2022-01-29,0.526,3822
5604,37,Samburu,2021 2,KEN.37_1,4,2021-10-09,2021-12-25,0,2643
5603,37,Samburu,2021 2,KEN.37_1,3,2021-10-09,2021-12-25,0,2643
648,5,Elgeyo-Marakwet,2021 2,KEN.5_1,8,2021-10-09,2022-01-22,0,4189
649,5,Elgeyo-Marakwet,2021 2,KEN.5_1,9,2021-10-09,2022-01-22,0,4172
658,5,Elgeyo-Marakwet,2021 2,KEN.5_1,18,2021-10-09,2022-01-22,0,4296
3050,20,Laikipia,2021 2,KEN.20_1,10,2021-10-09,2021-12-25,0,2643
4507,30,Nairobi,2021 2,KEN.30_1,27,2021-10-09,2022-02-04,0.058,3103
2426,16,Kisii,2021 2,KEN.16_1,26,2021-10-09,2022-02-04,0.361,2805
5456,36,Nyeri,2021 2,KEN.36_1,16,2021-10-09,2021-12-31,0,2483
6431,42,Trans Nzoia,2021 2,KEN.42_1,31,2021-10-09,2022-01-29,0.731,2696
2725,18,Kitui,2021 2,KEN.18_1,5,2021-10-09,2021-12-25,0,2643
4975,33,Narok,2021 2,KEN.33_1,15,2021-10-09,2022-02-04,0.137,3010
2089,14,Kilifi,2021 2,KEN.14_1,9,2021-10-09,2022-02-05,0.585,1182
4997,33,Narok,2021 2,KEN.33_1,37,2021-10-09,2022-02-04,0,3220
3707,25,Marsabit,2021 2,KEN.25_1,27,2021-10-09,2022-02-04,0.427,3023
2090,14,Kilifi,2021 2,KEN.14_1,10,2021-10-09,2022-02-05,0.575,1165
2254,15,Kirinyaga,2021 2,KEN.15_1,14,2021-10-09,2021-12-25,0,2632
7062,46,Wajir,2021 2,KEN.46_1,22,2021-10-09,2022-01-13,0,2268
7051,46,Wajir,2021 2,KEN.46_1,11,2021-10-09,2022-01-13,0,2268
2597,17,Kisumu,2021 2,KEN.17_1,37,2021-10-09,2022-01-29,0.389,1901
7381,24,Mandera,2021 2,KEN.24_1,21,2021-10-09,2022-02-04,0.208,3035
7383,24,Mandera,2021 2,KEN.24_1,23,2021-10-09,2022-02-04,0.16,3078
6107,40,Tana River,2021 2,KEN.40_1,27,2021-10-09,2022-02-05,0.496,1651
828,6,Embu,2021 2,KEN.6_1,28,2021-10-09,2021-12-25,0,2643
3226,21,Lamu,2021 2,KEN.21_1,26,2021-10-09,2021-12-31,0,2483
4037,27,Migori,2021 2,KEN.27_1,37,2021-10-09,2022-01-29,0,2948
6098,40,Tana River,2021 2,KEN.40_1,18,2021-10-09,2022-02-05,0.483,1680
3225,21,Lamu,2021 2,KEN.21_1,25,2021-10-09,2021-12-31,0,2483
2909,19,Kwale,2021 2,KEN.19_1,29,2021-10-10,2022-02-06,0.315,1669
4807,32,Nandi,2021 2,KEN.32_1,7,2021-10-10,2022-01-30,0.817,1707
4333,29,Murang'a,2021 2,KEN.29_1,13,2021-10-10,2021-12-26,0,1923
2438,16,Kisii,2021 2,KEN.16_1,38,2021-10-10,2022-02-05,0.355,2805
5933,39,Taita Taveta,2021 2,KEN.39_1,13,2021-10-10,2022-02-05,0,3102
999,7,Garissa,2021 2,KEN.7_1,39,2021-10-10,2022-01-02,0,2505
5775,38,Siaya,2021 2,KEN.38_1,15,2021-10-10,2022-01-14,0.156,2261
4664,31,Nakuru,2021 2,KEN.31_1,24,2021-10-10,2022-02-05,0,3096
2726,18,Kitui,2021 2,KEN.18_1,6,2021-10-10,2021-12-26,0,2668
2440,16,Kisii,2021 2,KEN.16_1,40,2021-10-10,2022-02-05,0.352,2700
988,7,Garissa,2021 2,KEN.7_1,28,2021-10-10,2022-01-02,0,2505
2724,18,Kitui,2021 2,KEN.18_1,4,2021-10-10,2021-12-26,0,2668
4032,27,Migori,2021 2,KEN.27_1,32,2021-10-10,2022-01-30,0,2644
5459,36,Nyeri,2021 2,KEN.36_1,19,2021-10-10,2022-01-02,0,2505
3041,20,Laikipia,2021 2,KEN.20_1,1,2021-10-10,2021-12-26,0,2668
3530,23,Makueni,2021 2,KEN.23_1,10,2021-10-10,2022-02-05,0,2894
2437,16,Kisii,2021 2,KEN.16_1,37,2021-10-10,2022-02-05,0.368,2627
5452,36,Nyeri,2021 2,KEN.36_1,12,2021-10-10,2022-01-02,0,2505
2269,15,Kirinyaga,2021 2,KEN.15_1,29,2021-10-10,2021-12-26,0,2337
2895,19,Kwale,2021 2,KEN.19_1,15,2021-10-10,2022-02-06,0.237,1771
24,1,Baringo,2021 2,KEN.1_1,24,2021-10-10,2022-01-23,0.487,4120
2594,17,Kisumu,2021 2,KEN.17_1,34,2021-10-10,2022-01-30,0.441,1994
2247,15,Kirinyaga,2021 2,KEN.15_1,7,2021-10-10,2021-12-26,0,2639
25,1,Baringo,2021 2,KEN.1_1,25,2021-10-10,2022-01-23,0,4234
6739,44,Uasin Gishu,2021 2,KEN.44_1,19,2021-10-10,2022-01-30,0.761,3781
5633,37,Samburu,2021 2,KEN.37_1,33,2021-10-10,2021-12-26,0,2668
1604,11,Kakamega,2021 2,KEN.11_1,4,2021-10-10,2022-01-30,0.635,3557
6896,45,Vihiga,2021 2,KEN.45_1,16,2021-10-10,2022-01-30,0.724,2309
29,1,Baringo,2021 2,KEN.1_1,29,2021-10-10,2022-01-23,0.565,4024
5305,35,Nyandarua,2021 2,KEN.35_1,25,2021-10-10,2022-01-10,0.532,2692
1941,13,Kiambu,2021 2,KEN.13_1,21,2021-10-10,2022-02-05,0,2810
1134,8,Homa Bay,2021 2,KEN.8_1,14,2021-10-10,2022-01-30,0.129,1815
